"","Channel 7 Last (C)"
"17:55:40","-19.544"
"17:55:50","-19.512"
"17:56:00","-19.485"
"17:56:10","-19.444"
"17:56:20","-19.413"
"17:56:30","-19.367"
"17:56:40","-19.338"
"17:56:50","-19.274"
"17:57:00","-19.227"
"17:57:10","-19.198"
"17:57:20","-19.165"
"17:57:30","-19.105"
"17:57:40","-19.073"
"17:57:50","-19.045"
"17:58:00","-19.018"
"17:58:10","-19.010"
"17:58:20","-19.024"
"17:58:30","-19.022"
"17:58:40","-19.076"
"17:58:50","-19.109"
"17:59:00","-19.153"
"17:59:10","-19.223"
"17:59:20","-19.265"
"17:59:30","-19.323"
"17:59:40","-19.394"
"17:59:50","-19.468"
"18:00:00","-19.537"
"18:00:10","-19.613"
"18:00:20","-19.699"
"18:00:30","-19.781"
"18:00:40","-19.833"
"18:00:50","-19.906"
"18:01:00","-19.910"
"18:01:10","-19.918"
"18:01:20","-19.895"
"18:01:30","-19.901"
"18:01:40","-19.873"
"18:01:50","-19.862"
"18:02:00","-19.848"
"18:02:10","-19.821"
"18:02:20","-19.806"
"18:02:30","-19.779"
"18:02:40","-19.771"
"18:02:50","-19.734"
"18:03:00","-19.705"
"18:03:10","-19.663"
"18:03:20","-19.649"
"18:03:30","-19.616"
"18:03:40","-19.580"
"18:03:50","-19.552"
"18:04:00","-19.504"
"18:04:10","-19.478"
"18:04:20","-19.431"
"18:04:30","-19.403"
"18:04:40","-19.361"
"18:04:50","-19.314"
"18:05:00","-19.281"
"18:05:10","-19.218"
"18:05:20","-19.189"
"18:05:30","-19.145"
"18:05:40","-19.120"
"18:05:50","-19.071"
"18:06:00","-19.033"
"18:06:10","-19.033"
"18:06:20","-19.022"
"18:06:30","-19.034"
"18:06:40","-19.043"
"18:06:50","-19.082"
"18:07:00","-19.115"
"18:07:10","-19.162"
"18:07:20","-19.230"
"18:07:30","-19.315"
"18:07:40","-19.372"
"18:07:50","-19.440"
"18:08:00","-19.505"
"18:08:10","-19.615"
"18:08:20","-19.724"
"18:08:30","-19.753"
"18:08:40","-19.816"
"18:08:50","-19.842"
"18:09:00","-19.870"
"18:09:10","-19.881"
"18:09:20","-19.904"
"18:09:30","-19.881"
"18:09:40","-19.870"
"18:09:50","-19.857"
"18:10:00","-19.840"
"18:10:10","-19.838"
"18:10:20","-19.810"
"18:10:30","-19.801"
"18:10:40","-19.777"
"18:10:50","-19.756"
"18:11:00","-19.743"
"18:11:10","-19.707"
"18:11:20","-19.689"
"18:11:30","-19.667"
"18:11:40","-19.629"
"18:11:50","-19.598"
"18:12:00","-19.558"
"18:12:10","-19.507"
"18:12:20","-19.480"
"18:12:30","-19.444"
"18:12:40","-19.415"
"18:12:50","-19.370"
"18:13:00","-19.335"
"18:13:10","-19.289"
"18:13:20","-19.249"
"18:13:30","-19.203"
"18:13:40","-19.166"
"18:13:50","-19.121"
"18:14:00","-19.070"
"18:14:10","-19.042"
"18:14:20","-19.011"
"18:14:30","-18.999"
"18:14:40","-19.022"
"18:14:50","-19.033"
"18:15:00","-19.092"
"18:15:10","-19.145"
"18:15:20","-19.177"
"18:15:30","-19.234"
"18:15:40","-19.313"
"18:15:50","-19.387"
"18:16:00","-19.450"
"18:16:10","-19.541"
"18:16:20","-19.657"
"18:16:30","-19.731"
"18:16:40","-19.779"
"18:16:50","-19.797"
"18:17:00","-19.871"
"18:17:10","-19.900"
"18:17:20","-19.901"
"18:17:30","-19.884"
"18:17:40","-19.889"
"18:17:50","-19.872"
"18:18:00","-19.881"
"18:18:10","-19.874"
"18:18:20","-19.850"
"18:18:30","-19.840"
"18:18:40","-19.818"
"18:18:50","-19.784"
"18:19:00","-19.759"
"18:19:10","-19.743"
"18:19:20","-19.700"
"18:19:30","-19.676"
"18:19:40","-19.643"
"18:19:50","-19.625"
"18:20:00","-19.585"
"18:20:10","-19.562"
"18:20:20","-19.513"
"18:20:30","-19.474"
"18:20:40","-19.437"
"18:20:50","-19.401"
"18:21:00","-19.357"
"18:21:10","-19.309"
"18:21:20","-19.276"
"18:21:30","-19.232"
"18:21:40","-19.172"
"18:21:50","-19.138"
"18:22:00","-19.108"
"18:22:10","-19.055"
"18:22:20","-19.030"
"18:22:30","-19.009"
"18:22:40","-19.004"
"18:22:50","-19.024"
"18:23:00","-19.055"
"18:23:10","-19.080"
"18:23:20","-19.105"
"18:23:30","-19.150"
"18:23:40","-19.221"
"18:23:50","-19.274"
"18:24:00","-19.344"
"18:24:10","-19.396"
"18:24:20","-19.492"
"18:24:30","-19.610"
"18:24:40","-19.674"
"18:24:50","-19.740"
"18:25:00","-19.795"
"18:25:10","-19.845"
"18:25:20","-19.861"
"18:25:30","-19.896"
"18:25:40","-19.918"
"18:25:50","-19.906"
"18:26:00","-19.875"
"18:26:10","-19.864"
"18:26:20","-19.854"
"18:26:30","-19.840"
"18:26:40","-19.823"
"18:26:50","-19.784"
"18:27:00","-19.772"
"18:27:10","-19.736"
"18:27:20","-19.721"
"18:27:30","-19.703"
"18:27:40","-19.678"
"18:27:50","-19.661"
"18:28:00","-19.630"
"18:28:10","-19.593"
"18:28:20","-19.550"
"18:28:30","-19.531"
"18:28:40","-19.470"
"18:28:50","-19.437"
"18:29:00","-19.396"
"18:29:10","-19.367"
"18:29:20","-19.314"
"18:29:30","-19.269"
"18:29:40","-19.228"
"18:29:50","-19.188"
"18:30:00","-19.148"
"18:30:10","-19.118"
"18:30:20","-19.077"
"18:30:30","-19.036"
"18:30:40","-19.015"
"18:30:50","-19.020"
"18:31:00","-19.023"
"18:31:10","-19.058"
"18:31:20","-19.073"
"18:31:30","-19.124"
"18:31:40","-19.162"
"18:31:50","-19.235"
"18:32:00","-19.306"
"18:32:10","-19.374"
"18:32:20","-19.443"
"18:32:30","-19.525"
"18:32:40","-19.608"
"18:32:50","-19.711"
"18:33:00","-19.764"
"18:33:10","-19.825"
"18:33:20","-19.878"
"18:33:30","-19.860"
"18:33:40","-19.881"
"18:33:50","-19.909"
"18:34:00","-19.891"
"18:34:10","-19.867"
"18:34:20","-19.832"
"18:34:30","-19.826"
"18:34:40","-19.805"
"18:34:50","-19.797"
"18:35:00","-19.784"
"18:35:10","-19.754"
"18:35:20","-19.733"
"18:35:30","-19.719"
"18:35:40","-19.671"
"18:35:50","-19.630"
"18:36:00","-19.624"
"18:36:10","-19.584"
"18:36:20","-19.563"
"18:36:30","-19.527"
"18:36:40","-19.482"
"18:36:50","-19.449"
"18:37:00","-19.406"
"18:37:10","-19.371"
"18:37:20","-19.315"
"18:37:30","-19.289"
"18:37:40","-19.248"
"18:37:50","-19.189"
"18:38:00","-19.152"
"18:38:10","-19.112"
"18:38:20","-19.089"
"18:38:30","-19.050"
"18:38:40","-19.030"
"18:38:50","-18.999"
"18:39:00","-18.995"
"18:39:10","-18.999"
"18:39:20","-19.061"
"18:39:30","-19.095"
"18:39:40","-19.134"
"18:39:50","-19.195"
"18:40:00","-19.257"
"18:40:10","-19.299"
"18:40:20","-19.384"
"18:40:30","-19.496"
"18:40:40","-19.550"
"18:40:50","-19.658"
"18:41:00","-19.754"
"18:41:10","-19.816"
"18:41:20","-19.839"
"18:41:30","-19.893"
"18:41:40","-19.920"
"18:41:50","-19.900"
"18:42:00","-19.885"
"18:42:10","-19.854"
"18:42:20","-19.838"
"18:42:30","-19.865"
"18:42:40","-19.857"
"18:42:50","-19.818"
"18:43:00","-19.810"
"18:43:10","-19.783"
"18:43:20","-19.752"
"18:43:30","-19.748"
"18:43:40","-19.713"
"18:43:50","-19.701"
"18:44:00","-19.666"
"18:44:10","-19.635"
"18:44:20","-19.604"
"18:44:30","-19.569"
"18:44:40","-19.531"
"18:44:50","-19.488"
"18:45:00","-19.465"
"18:45:10","-19.414"
"18:45:20","-19.368"
"18:45:30","-19.337"
"18:45:40","-19.290"
"18:45:50","-19.255"
"18:46:00","-19.220"
"18:46:10","-19.170"
"18:46:20","-19.116"
"18:46:30","-19.089"
"18:46:40","-19.027"
"18:46:50","-19.011"
"18:47:00","-19.011"
"18:47:10","-19.007"
"18:47:20","-19.026"
"18:47:30","-19.072"
"18:47:40","-19.126"
"18:47:50","-19.172"
"18:48:00","-19.210"
"18:48:10","-19.249"
"18:48:20","-19.311"
"18:48:30","-19.384"
"18:48:40","-19.472"
"18:48:50","-19.576"
"18:49:00","-19.638"
"18:49:10","-19.711"
"18:49:20","-19.781"
"18:49:30","-19.858"
"18:49:40","-19.857"
"18:49:50","-19.881"
"18:50:00","-19.904"
"18:50:10","-19.919"
"18:50:20","-19.903"
"18:50:30","-19.895"
"18:50:40","-19.887"
"18:50:50","-19.849"
"18:51:00","-19.825"
"18:51:10","-19.794"
"18:51:20","-19.763"
"18:51:30","-19.763"
"18:51:40","-19.748"
"18:51:50","-19.720"
"18:52:00","-19.689"
"18:52:10","-19.662"
"18:52:20","-19.639"
"18:52:30","-19.608"
"18:52:40","-19.569"
"18:52:50","-19.546"
"18:53:00","-19.483"
"18:53:10","-19.441"
"18:53:20","-19.425"
"18:53:30","-19.394"
"18:53:40","-19.348"
"18:53:50","-19.305"
"18:54:00","-19.243"
"18:54:10","-19.220"
"18:54:20","-19.158"
"18:54:30","-19.134"
"18:54:40","-19.084"
"18:54:50","-19.045"
"18:55:00","-19.033"
"18:55:10","-19.026"
"18:55:20","-19.026"
"18:55:30","-19.044"
"18:55:40","-19.056"
"18:55:50","-19.110"
"18:56:00","-19.152"
"18:56:10","-19.214"
"18:56:20","-19.275"
"18:56:30","-19.325"
"18:56:40","-19.383"
"18:56:50","-19.491"
"18:57:00","-19.564"
"18:57:10","-19.641"
"18:57:20","-19.684"
"18:57:30","-19.745"
"18:57:40","-19.807"
"18:57:50","-19.872"
"18:58:00","-19.884"
"18:58:10","-19.907"
"18:58:20","-19.903"
"18:58:30","-19.902"
"18:58:40","-19.887"
"18:58:50","-19.863"
"18:59:00","-19.856"
"18:59:10","-19.844"
"18:59:20","-19.832"
"18:59:30","-19.793"
"18:59:40","-19.774"
"18:59:50","-19.766"
"19:00:00","-19.723"
"19:00:10","-19.692"
"19:00:20","-19.649"
"19:00:30","-19.618"
"19:00:40","-19.587"
"19:00:50","-19.560"
"19:01:00","-19.533"
"19:01:10","-19.479"
"19:01:20","-19.444"
"19:01:30","-19.401"
"19:01:40","-19.374"
"19:01:50","-19.320"
"19:02:00","-19.281"
"19:02:10","-19.242"
"19:02:20","-19.203"
"19:02:30","-19.165"
"19:02:40","-19.110"
"19:02:50","-19.068"
"19:03:00","-19.044"
"19:03:10","-18.994"
"19:03:20","-18.998"
"19:03:30","-19.013"
"19:03:40","-19.040"
"19:03:50","-19.063"
"19:04:00","-19.094"
"19:04:10","-19.148"
"19:04:20","-19.202"
"19:04:30","-19.275"
"19:04:40","-19.352"
"19:04:50","-19.410"
"19:05:00","-19.480"
"19:05:10","-19.603"
"19:05:20","-19.703"
"19:05:30","-19.758"
"19:05:40","-19.812"
"19:05:50","-19.893"
"19:06:00","-19.873"
"19:06:10","-19.920"
"19:06:20","-19.928"
"19:06:30","-19.900"
"19:06:40","-19.869"
"19:06:50","-19.877"
"19:07:00","-19.862"
"19:07:10","-19.862"
"19:07:20","-19.866"
"19:07:30","-19.858"
"19:07:40","-19.850"
"19:07:50","-19.800"
"19:08:00","-19.777"
"19:08:10","-19.754"
"19:08:20","-19.731"
"19:08:30","-19.704"
"19:08:40","-19.662"
"19:08:50","-19.654"
"19:09:00","-19.604"
"19:09:10","-19.566"
"19:09:20","-19.527"
"19:09:30","-19.508"
"19:09:40","-19.473"
"19:09:50","-19.431"
"19:10:00","-19.404"
"19:10:10","-19.335"
"19:10:20","-19.285"
"19:10:30","-19.254"
"19:10:40","-19.204"
"19:10:50","-19.154"
"19:11:00","-19.123"
"19:11:10","-19.089"
"19:11:20","-19.043"
"19:11:30","-19.023"
"19:11:40","-19.008"
"19:11:50","-19.032"
"19:12:00","-19.055"
"19:12:10","-19.090"
"19:12:20","-19.126"
"19:12:30","-19.192"
"19:12:40","-19.238"
"19:12:50","-19.300"
"19:13:00","-19.374"
"19:13:10","-19.432"
"19:13:20","-19.533"
"19:13:30","-19.599"
"19:13:40","-19.688"
"19:13:50","-19.751"
"19:14:00","-19.794"
"19:14:10","-19.841"
"19:14:20","-19.872"
"19:14:30","-19.907"
"19:14:40","-19.877"
"19:14:50","-19.897"
"19:15:00","-19.889"
"19:15:10","-19.878"
"19:15:20","-19.867"
"19:15:30","-19.860"
"19:15:40","-19.833"
"19:15:50","-19.787"
"19:16:00","-19.765"
"19:16:10","-19.742"
"19:16:20","-19.723"
"19:16:30","-19.693"
"19:16:40","-19.663"
"19:16:50","-19.656"
"19:17:00","-19.610"
"19:17:10","-19.564"
"19:17:20","-19.538"
"19:17:30","-19.500"
"19:17:40","-19.450"
"19:17:50","-19.431"
"19:18:00","-19.389"
"19:18:10","-19.359"
"19:18:20","-19.329"
"19:18:30","-19.276"
"19:18:40","-19.222"
"19:18:50","-19.196"
"19:19:00","-19.142"
"19:19:10","-19.112"
"19:19:20","-19.074"
"19:19:30","-19.028"
"19:19:40","-19.022"
"19:19:50","-19.011"
"19:20:00","-19.034"
"19:20:10","-19.081"
"19:20:20","-19.125"
"19:20:30","-19.187"
"19:20:40","-19.238"
"19:20:50","-19.274"
"19:21:00","-19.355"
"19:21:10","-19.410"
"19:21:20","-19.465"
"19:21:30","-19.574"
"19:21:40","-19.667"
"19:21:50","-19.761"
"19:22:00","-19.783"
"19:22:10","-19.851"
"19:22:20","-19.856"
"19:22:30","-19.920"
"19:22:40","-19.912"
"19:22:50","-19.926"
"19:23:00","-19.937"
"19:23:10","-19.899"
"19:23:20","-19.855"
"19:23:30","-19.843"
"19:23:40","-19.842"
"19:23:50","-19.839"
"19:24:00","-19.820"
"19:24:10","-19.802"
"19:24:20","-19.764"
"19:24:30","-19.734"
"19:24:40","-19.701"
"19:24:50","-19.682"
"19:25:00","-19.656"
"19:25:10","-19.616"
"19:25:20","-19.594"
"19:25:30","-19.564"
"19:25:40","-19.528"
"19:25:50","-19.491"
"19:26:00","-19.453"
"19:26:10","-19.396"
"19:26:20","-19.374"
"19:26:30","-19.320"
"19:26:40","-19.259"
"19:26:50","-19.234"
"19:27:00","-19.184"
"19:27:10","-19.141"
"19:27:20","-19.107"
"19:27:30","-19.069"
"19:27:40","-19.031"
"19:27:50","-18.992"
"19:28:00","-18.999"
"19:28:10","-19.015"
"19:28:20","-19.041"
"19:28:30","-19.082"
"19:28:40","-19.118"
"19:28:50","-19.177"
"19:29:00","-19.222"
"19:29:10","-19.304"
"19:29:20","-19.384"
"19:29:30","-19.414"
"19:29:40","-19.508"
"19:29:50","-19.608"
"19:30:00","-19.697"
"19:30:10","-19.764"
"19:30:20","-19.813"
"19:30:30","-19.864"
"19:30:40","-19.904"
"19:30:50","-19.920"
"19:31:00","-19.919"
"19:31:10","-19.901"
"19:31:20","-19.918"
"19:31:30","-19.901"
"19:31:40","-19.863"
"19:31:50","-19.843"
"19:32:00","-19.852"
"19:32:10","-19.839"
"19:32:20","-19.806"
"19:32:30","-19.770"
"19:32:40","-19.740"
"19:32:50","-19.727"
"19:33:00","-19.703"
"19:33:10","-19.679"
"19:33:20","-19.645"
"19:33:30","-19.615"
"19:33:40","-19.577"
"19:33:50","-19.546"
"19:34:00","-19.509"
"19:34:10","-19.480"
"19:34:20","-19.440"
"19:34:30","-19.400"
"19:34:40","-19.366"
"19:34:50","-19.317"
"19:35:00","-19.264"
"19:35:10","-19.222"
"19:35:20","-19.183"
"19:35:30","-19.147"
"19:35:40","-19.099"
"19:35:50","-19.069"
"19:36:00","-19.028"
"19:36:10","-19.019"
"19:36:20","-19.041"
"19:36:30","-19.038"
"19:36:40","-19.085"
"19:36:50","-19.113"
"19:37:00","-19.160"
"19:37:10","-19.213"
"19:37:20","-19.285"
"19:37:30","-19.346"
"19:37:40","-19.433"
"19:37:50","-19.511"
"19:38:00","-19.608"
"19:38:10","-19.700"
"19:38:20","-19.789"
"19:38:30","-19.811"
"19:38:40","-19.872"
"19:38:50","-19.927"
"19:39:00","-19.970"
"19:39:10","-19.955"
"19:39:20","-19.952"
"19:39:30","-19.899"
"19:39:40","-19.868"
"19:39:50","-19.863"
"19:40:00","-19.873"
"19:40:10","-19.847"
"19:40:20","-19.828"
"19:40:30","-19.812"
"19:40:40","-19.806"
"19:40:50","-19.776"
"19:41:00","-19.757"
"19:41:10","-19.729"
"19:41:20","-19.692"
"19:41:30","-19.662"
"19:41:40","-19.611"
"19:41:50","-19.590"
"19:42:00","-19.555"
"19:42:10","-19.519"
"19:42:20","-19.471"
"19:42:30","-19.444"
"19:42:40","-19.415"
"19:42:50","-19.377"
"19:43:00","-19.321"
"19:43:10","-19.284"
"19:43:20","-19.228"
"19:43:30","-19.199"
"19:43:40","-19.159"
"19:43:50","-19.120"
"19:44:00","-19.079"
"19:44:10","-19.054"
"19:44:20","-19.044"
"19:44:30","-19.058"
"19:44:40","-19.093"
"19:44:50","-19.108"
"19:45:00","-19.122"
"19:45:10","-19.164"
"19:45:20","-19.247"
"19:45:30","-19.311"
"19:45:40","-19.373"
"19:45:50","-19.463"
"19:46:00","-19.552"
"19:46:10","-19.608"
"19:46:20","-19.678"
"19:46:30","-19.728"
"19:46:40","-19.770"
"19:46:50","-19.840"
"19:47:00","-19.907"
"19:47:10","-19.950"
"19:47:20","-19.942"
"19:47:30","-19.923"
"19:47:40","-19.886"
"19:47:50","-19.896"
"19:48:00","-19.880"
"19:48:10","-19.869"
"19:48:20","-19.836"
"19:48:30","-19.830"
"19:48:40","-19.808"
"19:48:50","-19.764"
"19:49:00","-19.743"
"19:49:10","-19.727"
"19:49:20","-19.717"
"19:49:30","-19.690"
"19:49:40","-19.659"
"19:49:50","-19.617"
"19:50:00","-19.582"
"19:50:10","-19.543"
"19:50:20","-19.514"
"19:50:30","-19.473"
"19:50:40","-19.434"
"19:50:50","-19.397"
"19:51:00","-19.345"
"19:51:10","-19.318"
"19:51:20","-19.268"
"19:51:30","-19.225"
"19:51:40","-19.188"
"19:51:50","-19.149"
"19:52:00","-19.107"
"19:52:10","-19.079"
"19:52:20","-19.048"
"19:52:30","-19.040"
"19:52:40","-19.056"
"19:52:50","-19.079"
"19:53:00","-19.113"
"19:53:10","-19.161"
"19:53:20","-19.223"
"19:53:30","-19.271"
"19:53:40","-19.348"
"19:53:50","-19.417"
"19:54:00","-19.517"
"19:54:10","-19.573"
"19:54:20","-19.675"
"19:54:30","-19.760"
"19:54:40","-19.802"
"19:54:50","-19.860"
"19:55:00","-19.886"
"19:55:10","-19.880"
"19:55:20","-19.905"
"19:55:30","-19.909"
"19:55:40","-19.916"
"19:55:50","-19.910"
"19:56:00","-19.889"
"19:56:10","-19.902"
"19:56:20","-19.863"
"19:56:30","-19.841"
"19:56:40","-19.827"
"19:56:50","-19.810"
"19:57:00","-19.788"
"19:57:10","-19.772"
"19:57:20","-19.760"
"19:57:30","-19.715"
"19:57:40","-19.690"
"19:57:50","-19.645"
"19:58:00","-19.602"
"19:58:10","-19.588"
"19:58:20","-19.545"
"19:58:30","-19.519"
"19:58:40","-19.471"
"19:58:50","-19.429"
"19:59:00","-19.416"
"19:59:10","-19.357"
"19:59:20","-19.322"
"19:59:30","-19.275"
"19:59:40","-19.238"
"19:59:50","-19.197"
"20:00:00","-19.148"
"20:00:10","-19.109"
"20:00:20","-19.076"
"20:00:30","-19.060"
"20:00:40","-19.048"
"20:00:50","-19.028"
"20:01:00","-19.060"
"20:01:10","-19.089"
"20:01:20","-19.146"
"20:01:30","-19.196"
"20:01:40","-19.255"
"20:01:50","-19.328"
"20:02:00","-19.378"
"20:02:10","-19.479"
"20:02:20","-19.579"
"20:02:30","-19.658"
"20:02:40","-19.713"
"20:02:50","-19.775"
"20:03:00","-19.803"
"20:03:10","-19.843"
"20:03:20","-19.910"
"20:03:30","-19.952"
"20:03:40","-19.922"
"20:03:50","-19.933"
"20:04:00","-19.932"
"20:04:10","-19.888"
"20:04:20","-19.839"
"20:04:30","-19.838"
"20:04:40","-19.825"
"20:04:50","-19.791"
"20:05:00","-19.781"
"20:05:10","-19.741"
"20:05:20","-19.745"
"20:05:30","-19.727"
"20:05:40","-19.679"
"20:05:50","-19.667"
"20:06:00","-19.627"
"20:06:10","-19.573"
"20:06:20","-19.561"
"20:06:30","-19.515"
"20:06:40","-19.470"
"20:06:50","-19.429"
"20:07:00","-19.396"
"20:07:10","-19.341"
"20:07:20","-19.305"
"20:07:30","-19.268"
"20:07:40","-19.215"
"20:07:50","-19.195"
"20:08:00","-19.144"
"20:08:10","-19.105"
"20:08:20","-19.061"
"20:08:30","-19.033"
"20:08:40","-19.009"
"20:08:50","-19.016"
"20:09:00","-19.029"
"20:09:10","-19.085"
"20:09:20","-19.103"
"20:09:30","-19.140"
"20:09:40","-19.195"
"20:09:50","-19.248"
"20:10:00","-19.316"
"20:10:10","-19.370"
"20:10:20","-19.436"
"20:10:30","-19.520"
"20:10:40","-19.628"
"20:10:50","-19.712"
"20:11:00","-19.775"
"20:11:10","-19.858"
"20:11:20","-19.904"
"20:11:30","-19.892"
"20:11:40","-19.905"
"20:11:50","-19.899"
"20:12:00","-19.893"
"20:12:10","-19.884"
"20:12:20","-19.878"
"20:12:30","-19.861"
"20:12:40","-19.863"
"20:12:50","-19.839"
"20:13:00","-19.803"
"20:13:10","-19.781"
"20:13:20","-19.770"
"20:13:30","-19.747"
"20:13:40","-19.729"
"20:13:50","-19.688"
"20:14:00","-19.655"
"20:14:10","-19.618"
"20:14:20","-19.577"
"20:14:30","-19.551"
"20:14:40","-19.525"
"20:14:50","-19.480"
"20:15:00","-19.451"
"20:15:10","-19.398"
"20:15:20","-19.362"
"20:15:30","-19.320"
"20:15:40","-19.274"
"20:15:50","-19.244"
"20:16:00","-19.201"
"20:16:10","-19.159"
"20:16:20","-19.106"
"20:16:30","-19.073"
"20:16:40","-19.045"
"20:16:50","-19.015"
"20:17:00","-19.020"
"20:17:10","-19.035"
"20:17:20","-19.052"
"20:17:30","-19.107"
"20:17:40","-19.151"
"20:17:50","-19.194"
"20:18:00","-19.257"
"20:18:10","-19.311"
"20:18:20","-19.387"
"20:18:30","-19.492"
"20:18:40","-19.572"
"20:18:50","-19.661"
