"","Channel 7 Last (C)"
"14:56:30","-15.341"
"14:56:40","-15.361"
"14:56:50","-15.388"
"14:57:00","-15.404"
"14:57:10","-15.415"
"14:57:20","-15.450"
"14:57:30","-15.448"
"14:57:40","-15.445"
"14:57:50","-15.467"
"14:58:00","-15.455"
"14:58:10","-15.453"
"14:58:20","-15.462"
"14:58:30","-15.434"
"14:58:40","-15.428"
"14:58:50","-15.429"
"14:59:00","-15.412"
"14:59:10","-15.398"
"14:59:20","-15.386"
"14:59:30","-15.365"
"14:59:40","-15.351"
"14:59:50","-15.329"
"15:00:00","-15.319"
"15:00:10","-15.293"
"15:00:20","-15.279"
"15:00:30","-15.250"
"15:00:40","-15.231"
"15:00:50","-15.186"
"15:01:00","-15.166"
"15:01:10","-15.138"
"15:01:20","-15.091"
"15:01:30","-15.054"
"15:01:40","-15.027"
"15:01:50","-15.003"
"15:02:00","-14.965"
"15:02:10","-14.920"
"15:02:20","-14.903"
"15:02:30","-14.871"
"15:02:40","-14.829"
"15:02:50","-14.798"
"15:03:00","-14.762"
"15:03:10","-14.716"
"15:03:20","-14.698"
"15:03:30","-14.665"
"15:03:40","-14.630"
"15:03:50","-14.616"
"15:04:00","-14.658"
"15:04:10","-14.681"
"15:04:20","-14.743"
"15:04:30","-14.796"
"15:04:40","-14.880"
"15:04:50","-14.954"
"15:05:00","-15.002"
"15:05:10","-15.058"
"15:05:20","-15.106"
"15:05:30","-15.193"
"15:05:40","-15.295"
"15:05:50","-15.332"
"15:06:00","-15.350"
"15:06:10","-15.387"
"15:06:20","-15.415"
"15:06:30","-15.440"
"15:06:40","-15.460"
"15:06:50","-15.443"
"15:07:00","-15.451"
"15:07:10","-15.450"
"15:07:20","-15.512"
"15:07:30","-15.497"
"15:07:40","-15.474"
"15:07:50","-15.464"
"15:08:00","-15.453"
"15:08:10","-15.456"
"15:08:20","-15.438"
"15:08:30","-15.426"
"15:08:40","-15.415"
"15:08:50","-15.406"
"15:09:00","-15.407"
"15:09:10","-15.370"
"15:09:20","-15.357"
"15:09:30","-15.318"
"15:09:40","-15.293"
"15:09:50","-15.276"
"15:10:00","-15.245"
"15:10:10","-15.233"
"15:10:20","-15.176"
"15:10:30","-15.149"
"15:10:40","-15.115"
"15:10:50","-15.084"
"15:11:00","-15.055"
"15:11:10","-15.019"
"15:11:20","-15.002"
"15:11:30","-14.949"
"15:11:40","-14.918"
"15:11:50","-14.896"
"15:12:00","-14.853"
"15:12:10","-14.824"
"15:12:20","-14.790"
"15:12:30","-14.741"
"15:12:40","-14.686"
"15:12:50","-14.679"
"15:13:00","-14.654"
"15:13:10","-14.647"
"15:13:20","-14.659"
"15:13:30","-14.699"
"15:13:40","-14.760"
"15:13:50","-14.819"
"15:14:00","-14.885"
"15:14:10","-14.971"
"15:14:20","-15.061"
"15:14:30","-15.100"
"15:14:40","-15.139"
"15:14:50","-15.198"
"15:15:00","-15.260"
"15:15:10","-15.322"
"15:15:20","-15.377"
"15:15:30","-15.443"
"15:15:40","-15.436"
"15:15:50","-15.476"
"15:16:00","-15.515"
"15:16:10","-15.493"
"15:16:20","-15.482"
"15:16:30","-15.482"
"15:16:40","-15.491"
"15:16:50","-15.499"
"15:17:00","-15.503"
"15:17:10","-15.488"
"15:17:20","-15.473"
"15:17:30","-15.473"
"15:17:40","-15.466"
"15:17:50","-15.470"
"15:18:00","-15.455"
"15:18:10","-15.448"
"15:18:20","-15.432"
"15:18:30","-15.413"
"15:18:40","-15.402"
"15:18:50","-15.383"
"15:19:00","-15.356"
"15:19:10","-15.329"
"15:19:20","-15.290"
"15:19:30","-15.282"
"15:19:40","-15.236"
"15:19:50","-15.224"
"15:20:00","-15.181"
"15:20:10","-15.142"
"15:20:20","-15.123"
"15:20:30","-15.080"
"15:20:40","-15.064"
"15:20:50","-15.013"
"15:21:00","-14.993"
"15:21:10","-14.965"
"15:21:20","-14.930"
"15:21:30","-14.890"
"15:21:40","-14.839"
"15:21:50","-14.815"
"15:22:00","-14.803"
"15:22:10","-14.747"
"15:22:20","-14.723"
"15:22:30","-14.707"
"15:22:40","-14.721"
"15:22:50","-14.774"
"15:23:00","-14.780"
"15:23:10","-14.839"
"15:23:20","-14.906"
"15:23:30","-14.951"
"15:23:40","-15.038"
"15:23:50","-15.073"
"15:24:00","-15.160"
"15:24:10","-15.220"
"15:24:20","-15.329"
"15:24:30","-15.376"
"15:24:40","-15.431"
"15:24:50","-15.467"
"15:25:00","-15.465"
"15:25:10","-15.485"
"15:25:20","-15.526"
"15:25:30","-15.537"
"15:25:40","-15.539"
"15:25:50","-15.546"
"15:26:00","-15.540"
"15:26:10","-15.539"
"15:26:20","-15.526"
"15:26:30","-15.520"
"15:26:40","-15.508"
"15:26:50","-15.504"
"15:27:00","-15.496"
"15:27:10","-15.475"
"15:27:20","-15.485"
"15:27:30","-15.459"
"15:27:40","-15.443"
"15:27:50","-15.412"
"15:28:00","-15.393"
"15:28:10","-15.367"
"15:28:20","-15.353"
"15:28:30","-15.320"
"15:28:40","-15.290"
"15:28:50","-15.289"
"15:29:00","-15.228"
"15:29:10","-15.212"
"15:29:20","-15.179"
"15:29:30","-15.153"
"15:29:40","-15.115"
"15:29:50","-15.070"
"15:30:00","-15.065"
"15:30:10","-15.029"
"15:30:20","-14.997"
"15:30:30","-14.951"
"15:30:40","-14.920"
"15:30:50","-14.891"
"15:31:00","-14.854"
"15:31:10","-14.809"
"15:31:20","-14.787"
"15:31:30","-14.744"
"15:31:40","-14.691"
"15:31:50","-14.673"
"15:32:00","-14.700"
"15:32:10","-14.720"
"15:32:20","-14.777"
"15:32:30","-14.833"
"15:32:40","-14.876"
"15:32:50","-14.957"
"15:33:00","-15.025"
"15:33:10","-15.088"
"15:33:20","-15.155"
"15:33:30","-15.215"
"15:33:40","-15.269"
"15:33:50","-15.336"
"15:34:00","-15.377"
"15:34:10","-15.435"
"15:34:20","-15.446"
"15:34:30","-15.461"
"15:34:40","-15.472"
"15:34:50","-15.501"
"15:35:00","-15.491"
"15:35:10","-15.509"
"15:35:20","-15.494"
"15:35:30","-15.500"
"15:35:40","-15.526"
"15:35:50","-15.516"
"15:36:00","-15.499"
"15:36:10","-15.484"
"15:36:20","-15.474"
"15:36:30","-15.456"
"15:36:40","-15.444"
"15:36:50","-15.429"
"15:37:00","-15.407"
"15:37:10","-15.392"
"15:37:20","-15.375"
"15:37:30","-15.335"
"15:37:40","-15.325"
"15:37:50","-15.297"
"15:38:00","-15.261"
"15:38:10","-15.225"
"15:38:20","-15.190"
"15:38:30","-15.169"
"15:38:40","-15.147"
"15:38:50","-15.115"
"15:39:00","-15.073"
"15:39:10","-15.032"
"15:39:20","-15.015"
"15:39:30","-14.968"
"15:39:40","-14.941"
"15:39:50","-14.895"
"15:40:00","-14.864"
"15:40:10","-14.820"
"15:40:20","-14.793"
"15:40:30","-14.757"
"15:40:40","-14.721"
"15:40:50","-14.681"
"15:41:00","-14.674"
"15:41:10","-14.686"
"15:41:20","-14.711"
"15:41:30","-14.739"
"15:41:40","-14.805"
"15:41:50","-14.867"
"15:42:00","-14.928"
"15:42:10","-14.976"
"15:42:20","-15.072"
"15:42:30","-15.138"
"15:42:40","-15.188"
"15:42:50","-15.262"
"15:43:00","-15.319"
"15:43:10","-15.379"
"15:43:20","-15.400"
"15:43:30","-15.428"
"15:43:40","-15.434"
"15:43:50","-15.419"
"15:44:00","-15.427"
"15:44:10","-15.445"
"15:44:20","-15.447"
"15:44:30","-15.465"
"15:44:40","-15.454"
"15:44:50","-15.449"
"15:45:00","-15.444"
"15:45:10","-15.419"
"15:45:20","-15.433"
"15:45:30","-15.410"
"15:45:40","-15.408"
"15:45:50","-15.387"
"15:46:00","-15.374"
"15:46:10","-15.363"
"15:46:20","-15.356"
"15:46:30","-15.324"
"15:46:40","-15.288"
"15:46:50","-15.256"
"15:47:00","-15.241"
"15:47:10","-15.210"
"15:47:20","-15.179"
"15:47:30","-15.156"
"15:47:40","-15.108"
"15:47:50","-15.081"
"15:48:00","-15.067"
"15:48:10","-15.037"
"15:48:20","-14.990"
"15:48:30","-14.949"
"15:48:40","-14.928"
"15:48:50","-14.897"
"15:49:00","-14.869"
"15:49:10","-14.831"
"15:49:20","-14.785"
"15:49:30","-14.754"
"15:49:40","-14.705"
"15:49:50","-14.680"
"15:50:00","-14.669"
"15:50:10","-14.695"
"15:50:20","-14.704"
"15:50:30","-14.747"
"15:50:40","-14.820"
"15:50:50","-14.883"
"15:51:00","-14.980"
"15:51:10","-15.080"
"15:51:20","-15.150"
"15:51:30","-15.177"
"15:51:40","-15.248"
"15:51:50","-15.305"
"15:52:00","-15.353"
"15:52:10","-15.389"
"15:52:20","-15.441"
"15:52:30","-15.475"
"15:52:40","-15.471"
"15:52:50","-15.456"
"15:53:00","-15.470"
"15:53:10","-15.535"
"15:53:20","-15.492"
"15:53:30","-15.498"
"15:53:40","-15.513"
"15:53:50","-15.481"
"15:54:00","-15.470"
"15:54:10","-15.473"
"15:54:20","-15.452"
"15:54:30","-15.426"
"15:54:40","-15.424"
"15:54:50","-15.407"
"15:55:00","-15.384"
"15:55:10","-15.361"
"15:55:20","-15.333"
"15:55:30","-15.320"
"15:55:40","-15.309"
"15:55:50","-15.278"
"15:56:00","-15.235"
"15:56:10","-15.218"
"15:56:20","-15.175"
"15:56:30","-15.136"
"15:56:40","-15.116"
"15:56:50","-15.081"
"15:57:00","-15.036"
"15:57:10","-15.005"
"15:57:20","-14.987"
"15:57:30","-14.950"
"15:57:40","-14.919"
"15:57:50","-14.895"
"15:58:00","-14.843"
"15:58:10","-14.804"
"15:58:20","-14.766"
"15:58:30","-14.724"
"15:58:40","-14.692"
"15:58:50","-14.647"
"15:59:00","-14.649"
"15:59:10","-14.671"
"15:59:20","-14.699"
"15:59:30","-14.754"
"15:59:40","-14.808"
"15:59:50","-14.873"
"16:00:00","-14.935"
"16:00:10","-14.995"
"16:00:20","-15.045"
"16:00:30","-15.130"
"16:00:40","-15.229"
"16:00:50","-15.260"
"16:01:00","-15.323"
"16:01:10","-15.395"
"16:01:20","-15.387"
"16:01:30","-15.412"
"16:01:40","-15.407"
"16:01:50","-15.427"
"16:02:00","-15.442"
"16:02:10","-15.472"
"16:02:20","-15.464"
"16:02:30","-15.470"
"16:02:40","-15.450"
"16:02:50","-15.451"
"16:03:00","-15.438"
"16:03:10","-15.436"
"16:03:20","-15.411"
"16:03:30","-15.404"
"16:03:40","-15.390"
"16:03:50","-15.370"
"16:04:00","-15.358"
"16:04:10","-15.330"
"16:04:20","-15.316"
"16:04:30","-15.293"
"16:04:40","-15.265"
"16:04:50","-15.241"
"16:05:00","-15.194"
"16:05:10","-15.184"
"16:05:20","-15.160"
"16:05:30","-15.120"
"16:05:40","-15.089"
"16:05:50","-15.066"
"16:06:00","-15.039"
"16:06:10","-15.002"
"16:06:20","-14.956"
"16:06:30","-14.915"
"16:06:40","-14.876"
"16:06:50","-14.862"
"16:07:00","-14.819"
"16:07:10","-14.779"
"16:07:20","-14.724"
"16:07:30","-14.695"
"16:07:40","-14.668"
"16:07:50","-14.643"
"16:08:00","-14.632"
"16:08:10","-14.666"
"16:08:20","-14.697"
"16:08:30","-14.752"
"16:08:40","-14.819"
"16:08:50","-14.898"
"16:09:00","-15.004"
"16:09:10","-15.030"
"16:09:20","-15.106"
"16:09:30","-15.180"
"16:09:40","-15.262"
"16:09:50","-15.322"
"16:10:00","-15.441"
"16:10:10","-15.437"
"16:10:20","-15.445"
"16:10:30","-15.443"
"16:10:40","-15.440"
"16:10:50","-15.466"
"16:11:00","-15.484"
"16:11:10","-15.503"
"16:11:20","-15.497"
"16:11:30","-15.501"
"16:11:40","-15.495"
"16:11:50","-15.456"
"16:12:00","-15.430"
"16:12:10","-15.432"
"16:12:20","-15.419"
"16:12:30","-15.409"
"16:12:40","-15.394"
"16:12:50","-15.360"
"16:13:00","-15.341"
"16:13:10","-15.317"
"16:13:20","-15.286"
"16:13:30","-15.271"
"16:13:40","-15.256"
"16:13:50","-15.232"
"16:14:00","-15.191"
"16:14:10","-15.147"
"16:14:20","-15.124"
"16:14:30","-15.097"
"16:14:40","-15.046"
"16:14:50","-15.028"
"16:15:00","-14.989"
"16:15:10","-14.963"
"16:15:20","-14.924"
"16:15:30","-14.890"
"16:15:40","-14.856"
"16:15:50","-14.814"
"16:16:00","-14.783"
"16:16:10","-14.739"
"16:16:20","-14.698"
"16:16:30","-14.666"
"16:16:40","-14.647"
"16:16:50","-14.622"
"16:17:00","-14.649"
"16:17:10","-14.701"
"16:17:20","-14.729"
"16:17:30","-14.781"
"16:17:40","-14.832"
"16:17:50","-14.927"
"16:18:00","-14.994"
"16:18:10","-15.041"
"16:18:20","-15.128"
"16:18:30","-15.208"
"16:18:40","-15.268"
"16:18:50","-15.303"
"16:19:00","-15.343"
"16:19:10","-15.393"
"16:19:20","-15.401"
"16:19:30","-15.457"
"16:19:40","-15.452"
"16:19:50","-15.482"
"16:20:00","-15.465"
"16:20:10","-15.509"
"16:20:20","-15.481"
"16:20:30","-15.490"
"16:20:40","-15.449"
"16:20:50","-15.433"
"16:21:00","-15.434"
"16:21:10","-15.426"
"16:21:20","-15.411"
"16:21:30","-15.396"
"16:21:40","-15.386"
"16:21:50","-15.365"
"16:22:00","-15.341"
"16:22:10","-15.313"
"16:22:20","-15.295"
"16:22:30","-15.258"
"16:22:40","-15.228"
"16:22:50","-15.202"
"16:23:00","-15.166"
"16:23:10","-15.126"
"16:23:20","-15.115"
"16:23:30","-15.073"
"16:23:40","-15.043"
"16:23:50","-15.014"
"16:24:00","-14.985"
"16:24:10","-14.938"
"16:24:20","-14.920"
"16:24:30","-14.877"
"16:24:40","-14.847"
"16:24:50","-14.793"
"16:25:00","-14.767"
"16:25:10","-14.735"
"16:25:20","-14.687"
"16:25:30","-14.662"
"16:25:40","-14.643"
"16:25:50","-14.669"
"16:26:00","-14.691"
"16:26:10","-14.728"
"16:26:20","-14.788"
"16:26:30","-14.848"
"16:26:40","-14.929"
"16:26:50","-15.012"
"16:27:00","-15.056"
"16:27:10","-15.198"
"16:27:20","-15.253"
"16:27:30","-15.295"
"16:27:40","-15.329"
"16:27:50","-15.375"
"16:28:00","-15.421"
"16:28:10","-15.448"
"16:28:20","-15.500"
"16:28:30","-15.470"
"16:28:40","-15.509"
"16:28:50","-15.522"
"16:29:00","-15.522"
"16:29:10","-15.526"
"16:29:20","-15.500"
"16:29:30","-15.490"
"16:29:40","-15.453"
"16:29:50","-15.439"
"16:30:00","-15.430"
"16:30:10","-15.418"
"16:30:20","-15.394"
"16:30:30","-15.368"
"16:30:40","-15.349"
"16:30:50","-15.329"
"16:31:00","-15.310"
"16:31:10","-15.298"
"16:31:20","-15.269"
"16:31:30","-15.246"
"16:31:40","-15.214"
"16:31:50","-15.187"
"16:32:00","-15.146"
"16:32:10","-15.109"
"16:32:20","-15.067"
"16:32:30","-15.039"
"16:32:40","-15.016"
"16:32:50","-14.978"
"16:33:00","-14.951"
"16:33:10","-14.918"
"16:33:20","-14.872"
"16:33:30","-14.830"
"16:33:40","-14.814"
"16:33:50","-14.782"
"16:34:00","-14.734"
"16:34:10","-14.701"
"16:34:20","-14.660"
"16:34:30","-14.652"
"16:34:40","-14.656"
"16:34:50","-14.686"
"16:35:00","-14.724"
"16:35:10","-14.785"
"16:35:20","-14.842"
"16:35:30","-14.934"
"16:35:40","-15.061"
"16:35:50","-15.090"
"16:36:00","-15.139"
"16:36:10","-15.244"
"16:36:20","-15.275"
"16:36:30","-15.337"
"16:36:40","-15.400"
"16:36:50","-15.436"
"16:37:00","-15.441"
"16:37:10","-15.457"
"16:37:20","-15.497"
"16:37:30","-15.521"
"16:37:40","-15.502"
"16:37:50","-15.518"
"16:38:00","-15.515"
"16:38:10","-15.494"
"16:38:20","-15.454"
"16:38:30","-15.449"
"16:38:40","-15.446"
"16:38:50","-15.437"
"16:39:00","-15.433"
"16:39:10","-15.412"
"16:39:20","-15.402"
"16:39:30","-15.369"
"16:39:40","-15.367"
"16:39:50","-15.317"
"16:40:00","-15.294"
"16:40:10","-15.275"
"16:40:20","-15.223"
"16:40:30","-15.214"
"16:40:40","-15.191"
"16:40:50","-15.163"
"16:41:00","-15.105"
"16:41:10","-15.069"
"16:41:20","-15.048"
"16:41:30","-15.025"
"16:41:40","-14.991"
"16:41:50","-14.950"
"16:42:00","-14.930"
"16:42:10","-14.896"
"16:42:20","-14.854"
"16:42:30","-14.800"
"16:42:40","-14.751"
"16:42:50","-14.728"
"16:43:00","-14.685"
"16:43:10","-14.646"
"16:43:20","-14.642"
"16:43:30","-14.650"
"16:43:40","-14.676"
"16:43:50","-14.705"
"16:44:00","-14.747"
"16:44:10","-14.803"
"16:44:20","-14.855"
"16:44:30","-14.952"
"16:44:40","-14.994"
"16:44:50","-15.062"
"16:45:00","-15.131"
"16:45:10","-15.171"
"16:45:20","-15.232"
"16:45:30","-15.308"
"16:45:40","-15.332"
"16:45:50","-15.382"
"16:46:00","-15.358"
"16:46:10","-15.368"
"16:46:20","-15.389"
"16:46:30","-15.393"
"16:46:40","-15.399"
"16:46:50","-15.412"
"16:47:00","-15.397"
"16:47:10","-15.392"
"16:47:20","-15.379"
"16:47:30","-15.372"
"16:47:40","-15.369"
"16:47:50","-15.358"
"16:48:00","-15.343"
"16:48:10","-15.330"
"16:48:20","-15.307"
"16:48:30","-15.290"
"16:48:40","-15.274"
"16:48:50","-15.241"
"16:49:00","-15.210"
"16:49:10","-15.199"
"16:49:20","-15.162"
"16:49:30","-15.149"
"16:49:40","-15.103"
"16:49:50","-15.061"
"16:50:00","-15.049"
"16:50:10","-15.017"
"16:50:20","-14.995"
"16:50:30","-14.976"
"16:50:40","-14.925"
"16:50:50","-14.874"
"16:51:00","-14.833"
"16:51:10","-14.812"
"16:51:20","-14.766"
"16:51:30","-14.744"
"16:51:40","-14.706"
"16:51:50","-14.648"
"16:52:00","-14.627"
"16:52:10","-14.608"
"16:52:20","-14.620"
"16:52:30","-14.657"
"16:52:40","-14.696"
"16:52:50","-14.749"
"16:53:00","-14.814"
"16:53:10","-14.856"
"16:53:20","-14.924"
"16:53:30","-15.002"
"16:53:40","-15.097"
"16:53:50","-15.133"
"16:54:00","-15.187"
"16:54:10","-15.270"
"16:54:20","-15.307"
"16:54:30","-15.321"
"16:54:40","-15.332"
"16:54:50","-15.357"
"16:55:00","-15.351"
"16:55:10","-15.375"
"16:55:20","-15.368"
"16:55:30","-15.367"
"16:55:40","-15.372"
"16:55:50","-15.366"
"16:56:00","-15.370"
"16:56:10","-15.361"
"16:56:20","-15.360"
"16:56:30","-15.337"
"16:56:40","-15.325"
"16:56:50","-15.307"
"16:57:00","-15.298"
"16:57:10","-15.266"
"16:57:20","-15.256"
"16:57:30","-15.222"
"16:57:40","-15.203"
"16:57:50","-15.175"
"16:58:00","-15.146"
"16:58:10","-15.131"
"16:58:20","-15.087"
"16:58:30","-15.058"
"16:58:40","-15.025"
"16:58:50","-15.015"
"16:59:00","-14.973"
"16:59:10","-14.950"
"16:59:20","-14.897"
"16:59:30","-14.867"
"16:59:40","-14.831"
"16:59:50","-14.799"
"17:00:00","-14.757"
"17:00:10","-14.732"
"17:00:20","-14.691"
"17:00:30","-14.650"
"17:00:40","-14.615"
"17:00:50","-14.612"
"17:01:00","-14.598"
"17:01:10","-14.628"
"17:01:20","-14.668"
"17:01:30","-14.732"
"17:01:40","-14.805"
"17:01:50","-14.885"
"17:02:00","-14.958"
"17:02:10","-15.026"
"17:02:20","-15.049"
"17:02:30","-15.111"
"17:02:40","-15.198"
"17:02:50","-15.292"
"17:03:00","-15.315"
"17:03:10","-15.342"
"17:03:20","-15.340"
"17:03:30","-15.374"
"17:03:40","-15.386"
"17:03:50","-15.400"
"17:04:00","-15.414"
"17:04:10","-15.424"
"17:04:20","-15.438"
"17:04:30","-15.448"
"17:04:40","-15.449"
"17:04:50","-15.436"
"17:05:00","-15.421"
"17:05:10","-15.414"
"17:05:20","-15.390"
"17:05:30","-15.367"
"17:05:40","-15.346"
"17:05:50","-15.310"
"17:06:00","-15.295"
"17:06:10","-15.273"
"17:06:20","-15.261"
"17:06:30","-15.218"
"17:06:40","-15.202"
"17:06:50","-15.182"
"17:07:00","-15.137"
"17:07:10","-15.121"
"17:07:20","-15.096"
"17:07:30","-15.055"
"17:07:40","-15.029"
"17:07:50","-14.985"
"17:08:00","-14.955"
"17:08:10","-14.920"
"17:08:20","-14.889"
"17:08:30","-14.852"
"17:08:40","-14.807"
"17:08:50","-14.778"
"17:09:00","-14.729"
"17:09:10","-14.694"
"17:09:20","-14.666"
"17:09:30","-14.625"
"17:09:40","-14.611"
"17:09:50","-14.611"
"17:10:00","-14.622"
"17:10:10","-14.666"
"17:10:20","-14.717"
"17:10:30","-14.764"
"17:10:40","-14.835"
"17:10:50","-14.888"
"17:11:00","-14.956"
"17:11:10","-15.004"
"17:11:20","-15.124"
"17:11:30","-15.236"
"17:11:40","-15.251"
"17:11:50","-15.384"
"17:12:00","-15.374"
"17:12:10","-15.417"
"17:12:20","-15.461"
"17:12:30","-15.434"
"17:12:40","-15.433"
"17:12:50","-15.456"
"17:13:00","-15.455"
"17:13:10","-15.445"
"17:13:20","-15.437"
"17:13:30","-15.430"
"17:13:40","-15.432"
"17:13:50","-15.394"
"17:14:00","-15.383"
"17:14:10","-15.363"
"17:14:20","-15.344"
"17:14:30","-15.335"
"17:14:40","-15.308"
"17:14:50","-15.298"
"17:15:00","-15.278"
"17:15:10","-15.256"
"17:15:20","-15.243"
"17:15:30","-15.215"
"17:15:40","-15.179"
"17:15:50","-15.141"
"17:16:00","-15.117"
"17:16:10","-15.085"
"17:16:20","-15.058"
"17:16:30","-15.010"
"17:16:40","-14.984"
"17:16:50","-14.942"
"17:17:00","-14.920"
"17:17:10","-14.869"
"17:17:20","-14.846"
"17:17:30","-14.785"
"17:17:40","-14.786"
"17:17:50","-14.736"
"17:18:00","-14.686"
"17:18:10","-14.649"
"17:18:20","-14.637"
"17:18:30","-14.621"
"17:18:40","-14.593"
"17:18:50","-14.642"
"17:19:00","-14.690"
"17:19:10","-14.746"
"17:19:20","-14.828"
"17:19:30","-14.908"
"17:19:40","-14.999"
"17:19:50","-15.164"
"17:20:00","-15.147"
"17:20:10","-15.239"
"17:20:20","-15.236"
"17:20:30","-15.266"
"17:20:40","-15.327"
"17:20:50","-15.332"
"17:21:00","-15.371"
"17:21:10","-15.391"
"17:21:20","-15.403"
"17:21:30","-15.419"
"17:21:40","-15.418"
"17:21:50","-15.427"
"17:22:00","-15.432"
"17:22:10","-15.448"
"17:22:20","-15.435"
"17:22:30","-15.436"
"17:22:40","-15.434"
"17:22:50","-15.405"
"17:23:00","-15.405"
"17:23:10","-15.399"
"17:23:20","-15.375"
"17:23:30","-15.353"
"17:23:40","-15.338"
"17:23:50","-15.308"
"17:24:00","-15.302"
"17:24:10","-15.276"
"17:24:20","-15.240"
"17:24:30","-15.234"
"17:24:40","-15.213"
"17:24:50","-15.180"
"17:25:00","-15.146"
"17:25:10","-15.124"
"17:25:20","-15.073"
"17:25:30","-15.049"
"17:25:40","-14.994"
"17:25:50","-14.968"
"17:26:00","-14.942"
"17:26:10","-14.910"
"17:26:20","-14.888"
"17:26:30","-14.806"
"17:26:40","-14.794"
"17:26:50","-14.751"
"17:27:00","-14.719"
"17:27:10","-14.684"
"17:27:20","-14.653"
"17:27:30","-14.638"
"17:27:40","-14.643"
"17:27:50","-14.665"
"17:28:00","-14.725"
"17:28:10","-14.798"
"17:28:20","-14.846"
"17:28:30","-14.922"
"17:28:40","-15.001"
"17:28:50","-15.052"
"17:29:00","-15.134"
"17:29:10","-15.262"
"17:29:20","-15.276"
"17:29:30","-15.300"
"17:29:40","-15.351"
"17:29:50","-15.402"
"17:30:00","-15.407"
"17:30:10","-15.408"
"17:30:20","-15.396"
"17:30:30","-15.421"
"17:30:40","-15.417"
"17:30:50","-15.414"
"17:31:00","-15.419"
"17:31:10","-15.460"
"17:31:20","-15.461"
"17:31:30","-15.417"
"17:31:40","-15.409"
"17:31:50","-15.403"
"17:32:00","-15.382"
"17:32:10","-15.362"
"17:32:20","-15.354"
"17:32:30","-15.336"
"17:32:40","-15.314"
"17:32:50","-15.299"
"17:33:00","-15.267"
"17:33:10","-15.226"
"17:33:20","-15.207"
"17:33:30","-15.182"
"17:33:40","-15.150"
"17:33:50","-15.103"
"17:34:00","-15.093"
"17:34:10","-15.045"
"17:34:20","-15.016"
"17:34:30","-14.972"
"17:34:40","-14.948"
"17:34:50","-14.913"
"17:35:00","-14.877"
"17:35:10","-14.830"
"17:35:20","-14.813"
"17:35:30","-14.764"
"17:35:40","-14.726"
"17:35:50","-14.691"
"17:36:00","-14.650"
"17:36:10","-14.627"
"17:36:20","-14.615"
"17:36:30","-14.642"
"17:36:40","-14.659"
"17:36:50","-14.704"
"17:37:00","-14.780"
"17:37:10","-14.851"
"17:37:20","-14.931"
"17:37:30","-15.031"
"17:37:40","-15.108"
"17:37:50","-15.150"
"17:38:00","-15.192"
"17:38:10","-15.234"
"17:38:20","-15.287"
"17:38:30","-15.334"
"17:38:40","-15.398"
"17:38:50","-15.394"
"17:39:00","-15.454"
"17:39:10","-15.430"
"17:39:20","-15.438"
"17:39:30","-15.449"
"17:39:40","-15.491"
"17:39:50","-15.494"
"17:40:00","-15.482"
"17:40:10","-15.497"
"17:40:20","-15.479"
"17:40:30","-15.471"
"17:40:40","-15.468"
"17:40:50","-15.454"
"17:41:00","-15.436"
"17:41:10","-15.428"
"17:41:20","-15.405"
"17:41:30","-15.396"
"17:41:40","-15.383"
"17:41:50","-15.355"
"17:42:00","-15.330"
"17:42:10","-15.300"
"17:42:20","-15.291"
"17:42:30","-15.255"
"17:42:40","-15.216"
"17:42:50","-15.197"
"17:43:00","-15.170"
"17:43:10","-15.132"
"17:43:20","-15.103"
"17:43:30","-15.069"
"17:43:40","-15.054"
"17:43:50","-15.005"
"17:44:00","-14.974"
"17:44:10","-14.950"
"17:44:20","-14.918"
"17:44:30","-14.862"
"17:44:40","-14.837"
"17:44:50","-14.802"
"17:45:00","-14.753"
"17:45:10","-14.710"
"17:45:20","-14.679"
"17:45:30","-14.629"
"17:45:40","-14.630"
"17:45:50","-14.651"
"17:46:00","-14.683"
"17:46:10","-14.735"
"17:46:20","-14.786"
"17:46:30","-14.879"
"17:46:40","-14.962"
"17:46:50","-15.022"
"17:47:00","-15.093"
"17:47:10","-15.122"
"17:47:20","-15.174"
"17:47:30","-15.244"
"17:47:40","-15.328"
"17:47:50","-15.346"
"17:48:00","-15.424"
"17:48:10","-15.414"
"17:48:20","-15.439"
"17:48:30","-15.434"
"17:48:40","-15.448"
"17:48:50","-15.485"
"17:49:00","-15.505"
"17:49:10","-15.477"
"17:49:20","-15.472"
"17:49:30","-15.490"
"17:49:40","-15.478"
"17:49:50","-15.474"
"17:50:00","-15.451"
"17:50:10","-15.452"
"17:50:20","-15.446"
"17:50:30","-15.431"
"17:50:40","-15.412"
"17:50:50","-15.391"
"17:51:00","-15.378"
"17:51:10","-15.362"
"17:51:20","-15.336"
"17:51:30","-15.302"
"17:51:40","-15.274"
"17:51:50","-15.252"
"17:52:00","-15.217"
"17:52:10","-15.174"
"17:52:20","-15.170"
"17:52:30","-15.128"
"17:52:40","-15.084"
"17:52:50","-15.055"
"17:53:00","-15.025"
"17:53:10","-14.995"
"17:53:20","-14.959"
"17:53:30","-14.931"
"17:53:40","-14.875"
"17:53:50","-14.833"
"17:54:00","-14.821"
"17:54:10","-14.778"
"17:54:20","-14.729"
"17:54:30","-14.705"
"17:54:40","-14.680"
"17:54:50","-14.664"
"17:55:00","-14.663"
"17:55:10","-14.698"
"17:55:20","-14.726"
"17:55:30","-14.774"
